0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,136
137,137
138,138
139,139
140,140
141,141
142,142
143,143
144,144
145,145
146,146
147,147
148,148
149,149
150,150
151,151
152,152
153,153
154,154
155,155
156,156
157,157
158,158
159,159
160,160
161,161
162,162
163,163
164,164
165,165
166,166
167,167
168,168
169,169
170,170
171,171
172,172
173,173
174,174
175,175
176,176
177,177
178,178
179,179
180,180
181,181
182,182
183,183
184,184
185,185
186,186
187,187
188,188
189,189
190,190
191,191
192,192
193,193
194,194
195,195
196,196
197,197
198,198
199,199

0,13,[0.82291872]
0,6,[0.39228719]
1,15,[0.8266045]
1,69,[0.57690242]
1,34,[0.84549769]
1,123,[0.7436259]
1,88,[0.53992748]
2,176,[0.3888982]
2,11,[0.91180822]
2,21,[0.3154328]
2,1,[0.63132065]
3,148,[0.79248845]
3,76,[0.24862047]
4,5,[0.11630873]
4,3,[0.21363679]
5,4,[0.9902662]
5,8,[0.61328024]
6,18,[0.11341272]
6,7,[0.25037365]
7,19,[0.27189628]
8,6,[0.82835668]
8,9,[0.92041265]
8,19,[0.93128232]
8,15,[0.8020493]
8,10,[0.25517665]
9,41,[0.89006824]
9,19,[0.68587729]
9,80,[0.15579982]
9,11,[0.4480399]
10,15,[0.90653127]
10,129,[0.4371223]
10,4,[0.40547588]
10,16,[0.89320861]
11,16,[0.17357286]
12,9,[0.84868131]
12,58,[0.68581963]
13,77,[0.78676234]
13,0,[0.10135325]
13,109,[0.01932016]
13,7,[0.60507489]
13,127,[0.88949246]
13,40,[0.77886155]
14,13,[0.43611275]
14,19,[0.12205633]
14,4,[0.04824358]
14,16,[0.06309605]
15,5,[0.31350846]
15,12,[0.35055508]
15,11,[0.77049255]
16,15,[0.57588526]
16,3,[0.54028008]
16,141,[0.53083641]
16,99,[0.57196663]
16,91,[0.74207598]
17,50,[0.79263355]
18,11,[0.14498333]
18,63,[0.18264851]
19,18,[0.57577273]
19,26,[0.52208267]
19,135,[0.42607582]
20,174,[0.02390702]
20,27,[0.91202063]
20,36,[0.9610916]
21,32,[0.32586835]
21,52,[0.07812689]
22,31,[0.94511282]
22,38,[0.90188702]
22,24,[0.19098645]
23,36,[0.28917997]
23,29,[0.87084347]
23,60,[0.29954015]
23,30,[0.41028881]
23,27,[0.41498052]
23,20,[0.87681366]
24,39,[0.94538725]
24,193,[0.79236575]
24,25,[0.9507516]
24,20,[0.57701467]
25,37,[0.20095447]
28,39,[0.12281931]
28,31,[0.34858342]
29,31,[0.68843286]
29,32,[0.06625317]
29,27,[0.82049655]
30,24,[0.86427144]
30,183,[0.57189473]
30,20,[0.13636749]
31,89,[0.83170099]
31,11,[0.93237096]
31,22,[0.34473198]
31,21,[0.81001446]
32,22,[0.01192803]
32,23,[0.27628488]
32,31,[0.87463792]
33,161,[0.34631821]
34,20,[0.56070446]
34,73,[0.77715877]
34,147,[0.42269774]
34,24,[0.14353326]
35,52,[0.2939579]
35,23,[0.41558173]
35,31,[0.21292081]
36,169,[0.0932312]
36,33,[0.76692006]
37,21,[0.85552641]
37,178,[0.04304631]
38,13,[0.28202382]
38,26,[0.79169181]
38,143,[0.08664345]
39,35,[0.39029073]
39,37,[0.30588068]
40,14,[0.79300382]
40,172,[0.47664886]
43,55,[0.34234989]
43,174,[0.19746186]
43,42,[0.96115323]
45,46,[0.8448227]
45,47,[0.32006242]
45,41,[0.19011441]
46,43,[0.79863138]
46,57,[0.87453247]
47,50,[0.67220916]
47,58,[0.17398249]
47,51,[0.99699214]
47,56,[0.10637629]
48,40,[0.49951006]
48,43,[0.68187452]
49,7,[0.34508596]
49,58,[0.0371052]
49,47,[0.71199473]
49,44,[0.03995432]
49,50,[0.82939038]
50,57,[0.51217337]
50,54,[0.31393844]
50,56,[0.62968801]
52,57,[0.6675176]
52,47,[0.41283025]
52,53,[0.86713756]
53,195,[0.72926757]
53,52,[0.6774291]
54,51,[0.95950247]
54,94,[0.9536519]
55,56,[0.02600356]
55,57,[0.70479989]
55,53,[0.60678357]
56,52,[0.61093884]
56,166,[0.36040017]
57,59,[0.78505452]
57,56,[0.9808346]
57,52,[0.12122091]
58,65,[0.40510834]
58,50,[0.51951287]
58,81,[0.86000841]
59,53,[0.41043965]
59,54,[0.33100833]
59,42,[0.64374986]
59,41,[0.33125304]
60,29,[0.01414134]
60,127,[0.77006881]
60,87,[0.22874323]
60,70,[0.0108004]
60,72,[0.89100936]
61,47,[0.71972288]
61,182,[0.20571526]
61,70,[0.77379621]
61,64,[0.4089825]
61,65,[0.80287452]
61,122,[0.37326926]
61,74,[0.47091542]
62,27,[0.23525802]
62,86,[0.01195651]
62,22,[0.42959221]
62,76,[0.72903336]
62,33,[0.61322526]
62,63,[0.52437535]
63,72,[0.48379827]
63,67,[0.0695871]
63,135,[0.01183506]
64,87,[0.14922085]
64,75,[0.14463885]
64,198,[0.72064199]
65,63,[0.40183328]
65,4,[0.26012144]
65,71,[0.8856492]
65,61,[0.40014284]
66,124,[0.36562175]
66,80,[0.73413351]
66,87,[0.172159]
67,139,[0.79936602]
67,64,[0.2169237]
68,72,[0.68419395]
69,75,[0.92060196]
69,73,[0.73164405]
69,60,[0.23202587]
69,66,[0.65015042]
69,70,[0.29686664]
70,145,[0.80394396]
71,58,[0.32070473]
71,78,[0.16732635]
71,62,[0.77096557]
71,30,[0.80284703]
72,64,[0.71686841]
72,69,[0.60200474]
73,72,[0.42256076]
73,63,[0.54286566]
73,65,[0.97309141]
73,75,[0.33526538]
74,76,[0.62861596]
74,72,[0.76937323]
74,99,[0.64457948]
75,77,[0.10041213]
75,62,[0.1087613]
75,73,[0.44985069]
75,66,[0.30368925]
76,72,[0.38295117]
76,24,[0.99976011]
77,64,[0.84917307]
77,71,[0.31125974]
77,60,[0.70616894]
77,11,[0.16221983]
78,168,[0.23017365]
78,63,[0.99264305]
79,77,[0.35870277]
81,94,[0.62961971]
81,93,[0.57170128]
81,85,[0.01203733]
81,89,[0.89322516]
81,82,[0.22318872]
82,198,[0.86022805]
82,83,[0.99468274]
83,97,[0.86412655]
83,149,[0.17344201]
83,96,[0.45656095]
84,98,[0.98435498]
84,95,[0.62511733]
85,88,[0.18620482]
86,93,[0.34233034]
87,84,[0.81876258]
87,83,[0.76657043]
88,89,[0.27657116]
88,83,[0.11938261]
88,84,[0.08949053]
89,95,[0.01817516]
89,84,[0.76325363]
90,94,[0.85623905]
91,81,[0.05234624]
92,22,[0.06001077]
92,83,[0.77959329]
92,97,[0.91824857]
92,64,[0.74851268]
93,125,[0.67765412]
93,85,[0.54119562]
94,98,[0.53547072]
94,83,[0.77335896]
94,59,[0.03908744]
94,165,[0.09279399]
94,2,[0.9295801]
95,80,[0.64423387]
95,181,[0.94106767]
95,99,[0.76415181]
96,149,[0.4932175]
96,91,[0.91529451]
96,97,[0.34419832]
97,80,[0.94613424]
97,90,[0.15762484]
98,82,[0.25319883]
98,90,[0.048641]
99,87,[0.57667053]
99,92,[0.33596938]
99,102,[0.59450309]
99,84,[0.96515954]
99,82,[0.72996789]
100,105,[0.47689658]
100,35,[0.59690076]
100,115,[0.49855657]
100,98,[0.87694774]
100,117,[0.11540985]
100,118,[0.28918305]
101,110,[0.5256572]
101,112,[0.40760237]
101,6,[0.66717235]
102,104,[0.04295051]
102,116,[0.75866531]
102,103,[0.51290227]
103,115,[0.90426957]
103,109,[0.6427223]
103,113,[0.43195533]
103,104,[0.78468452]
104,115,[0.24068679]
104,107,[0.0646342]
104,113,[0.16610084]
104,197,[0.14300407]
